2012,11420,Sección de Tesorería,
2012,11421,Negociado de Cobros y Pagos,
2012,1143,Sección de Política Financiera,
2012,11430,Sección de Política Financiera,
2012,16,D.G. Política Económica e Internacional,Dirección General de Política Económica e Internacional
2012,160,D.G. Política Económica e Internacional,Dirección General de Política Económica e Internacional
2012,1600,D.G. Política Económica e Internacional,Dirección General de Política Económica e Internacional
2012,16000,D.G. Política Económica e Internacional,Dirección General de Política Económica e Internacional
2012,161,Servicio de Economía,
2012,1610,Servicio de Economía,
2012,16100,Servicio de Economía,
2012,1611,Sección de Política Económica,
2012,16110,Sección de Política Económica,
2012,1612,Sección de Proyectos Estratégicos,
2012,16120,Sección de Proyectos Estratégicos,
2012,162,Instituto de Estadística de Navarra,
2012,1620,Instituto de Estadística de Navarra,
2012,16200,Instituto de Estadística de Navarra,
2012,1621,Sección de Producción Estadística,
2012,16210,Sección de Producción Estadística,
2012,1622,Secc. Coordinac. y Difusión Estadística,Sección de Coordinación y Difusión Estadística
2012,16220,Secc. Coordinac. y Difusión Estadística,Sección de Coordinación y Difusión Estadística
2012,16222,Negociado de Difusión Estadística,
2012,16223,Negociado de Comunicación,
2012,16224,Neg. Coordinación Plan Estadíst. Navarra,Negociado de Coordinación del Plan de Estadística de Navarra
2012,1623,Sección de Infraestructura Estadística,
2012,16230,Sección de Infraestructura Estadística,
2012,163,Servicio de Proyección Internacional,
2012,1630,Servicio de Proyección Internacional,
2012,16300,Servicio de Proyección Internacional,
2012,1631,Sección de Programas Europeos,
2012,16310,Sección de Programas Europeos,
2012,16311,Negociado de Control de Fondos,
2012,1632,Sección de Convocatorias Europeas,
2012,16320,Sección de Convocatorias Europeas,
2012,1633,Sección de Acción Internacional,
2012,16330,Sección de Acción Internacional,
2012,1634,Sección de Mercado Internacional,
2012,16340,Sección de Mercado Internacional,
2012,17,"Organ. Autón. ""Hacienda Tribut. Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,170,"Org. Autón. ""Hacienda Tribut. Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,1700,"Org. Autón. ""Hacienda Tribut. Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,17000,"Org. Aut. ""Hacienda Tributaria Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2012,17001,Sección de Administración,
2012,17002,Sec. Análisis Financiero y Tributario,Sección de Análisis Financiero y Tributario
2012,171,Dir. Planif. y Control HTN,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,1710,Dir. Planif. y Control HTN,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,17100,Dir. Planif. y Control HTN,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2012,1711,"Sv. Tributos Directos, Sanc. y Requerim.","Servicio de Tributos Directos, Sanciones y Requerimientos"
2012,17110,"Sv. Tributos Directos, Sanc. y Requerim.","Servicio de Tributos Directos, Sanciones y Requerimientos"
2012,17112,Sec. Imptos. sobre Socied. y Renta No Re,Sección de Impuestos sobre Sociedades y sobre la Renta de No Residentes
2012,17113,Sección de Sanciones y Requerimientos,
2012,17115,"Sc. Imptos. Suces. y Donac., TP y AJD","Sección de Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2012,1712,Sv. Tributos Indirectos y Gr. Empresas,Servicio de Tributos Indirectos y Grandes Empresas
2012,17120,Sv. Tributos Indirectos y Gr. Empresas,Servicio de Tributos Indirectos y Grandes Empresas
2012,17121,Sección de Grandes Empresas,
2012,17122,Sección de Impuesto sobre Valor Añadido,Sección de Impuesto sobre el Valor Añadido
2012,17123,"Sc. Imptos. Espec., Primas Segur. y Tas.","Sección de Impuestos Especiales, Impuestos sobre las Primas de Seguros y Tasas"
2012,1713,Servicio de Inspección Tributaria,
2012,17130,Servicio de Inspección Tributaria,
2012,17131,Sección de Oficina Técnica,
2012,1714,Servicio de Recaudación,
2012,17140,Servicio de Recaudación,
2012,17141,Sec. Aplicación y Control de Recaudación,Sección de Aplicación y Control de Recaudación
2012,17142,Sección de Gestión de Aplazamientos,
2012,17143,Sección de Recaudación Ejecutiva,
2012,17144,Sección de Procedimientos Especiales,
2012,1715,Sv. Gest. Impto. Renta. Pers. físicas,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2012,17150,Sv. Gest. Impto. Renta. Pers. físicas,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2012,17151,Secc. Téc. y Cont. I. Renta Pers. Física,Sección Técnica y de Control del Impuesto sobre la Renta de las Personas Físicas
2012,17152,Sección Campaña IRPF,Sección de Campaña del Impuesto sobre la Renta de las Personas Físicas
2012,1716,Servicio de Riqueza Territorial,
2012,17160,Servicio de Riqueza Territorial,
2012,17161,Sección de Registro Riqueza Territorial,Sección de Registro de la Riqueza Territorial
2012,17162,Sección de Tasación,
2012,1717,Serv. de Asist. e Informac. al Contrib.,Servicio de Asistencia e Información al Contribuyente
2012,17170,Serv. de Asist. e Informac. al Contrib.,Servicio de Asistencia e Información al Contribuyente
2012,17171,Sección de Asistencia al Contribuyente,
2012,17172,Secc. de Info. y Oficinas Territoriales,Sección de Información y Oficinas Territoriales
2012,17173,Sección Atenc. Téc. y Ent. Colaboradoras,Sección de Atención Técnica y Entidades Colaboradoras
2012,1718,Servicio de Sistemas de Info. Tributaria,Servicio de Sistemas de Información Tributaria.
2012,17180,Servicio de Sistemas de Info. Tributaria,Servicio de Sistemas de Información Tributaria.
2012,17181,Sección de Coordinación Informática,
2012,17182,Sección de Análisis de la Información,
2012,17183,Sección de Identif. y Modelos Informativ,Sección de Identificación y Modelos Informativos
2012,17184,Sección de Seguridad e Innovación,
2012,1719,Serv. de Desarrollo Normat. y Fiscalidad,Servicio de Desarrollo Normativo y Fiscalidad
2012,17190,Serv. de Desarrollo Normat. y Fiscalidad,Servicio de Desarrollo Normativo y Fiscalidad
2012,17191,Sección de Fiscalidad y Des. Sist. Trib.,Sección de Fiscalidad y Desarrollo del Sistema Tributario
2012,17192,Sección de Doctrina y Dif. Tribut.,"Doctrina, Documentación y Difusión Tributaria"
2012,4,Departamento de Educación,
2012,40,Departamento de Educación,
2012,400,Departamento de Educación,
2012,4000,Departamento de Educación,
2012,40000,Departamento de Educación,
2012,40001,Consejo Escolar Nav.-Junta Super. Educ.,Consejo Escolar de Navarra-Junta Superior de Educación
2012,401,Secretaría General Técnica,
2012,4010,Secretaría General Técnica,
2012,40100,Secretaría General Técnica,
2012,40101,Negociado de Asuntos Administrativos,
2012,4011,Sección de Régimen Administrativo,
2012,40110,Sección de Régimen Administrativo,
2012,40112,Negociado de Registro,
2012,40113,Negociado de Información y Documentación,
2012,4012,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2012,40120,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2012,40122,Negociado de Gestión Económica,
2012,4013,Sección de Régimen Jurídico,
2012,40130,Sección de Régimen Jurídico,
2012,40132,Negociado de Asistencia Jurídica,
2012,4015,Sección de Modernización,
2012,40150,Sección de Modernización,
2012,41,Dirección General de Recursos Educativos,
2012,410,Dirección General de Recursos Educativos,
2012,4100,Dirección General de Recursos Educativos,
2012,41000,Dirección General de Recursos Educativos,
2012,4101,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2012,41010,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2012,411,Servicio de Recursos Económicos,
2012,4110,Servicio de Recursos Económicos,
2012,41100,Servicio de Recursos Económicos,
2012,4111,Sección de Estudios Económicos,
2012,41110,Sección de Estudios Económicos,
2012,4112,Sección de Nóminas y Seguros Sociales,
2012,41120,Sección de Nóminas y Seguros Sociales,
2012,41121,Ng. Nóm. Personal Funcionario,Negociado de Nóminas de Personal Funcionario
2012,41122,Negociado de Nóminas de Personal Laboral,
2012,41123,Negociado de Seguros Sociales,
2012,41124,Neg. Nóm. Centros Concer y Subvs.,Negociado de Nóminas de Centros Concertados y Subvencionados
2012,4114,Sc. Cent. Esc. Fin. y Ayudas Estudio,"Sección de Centros Escolares, Financiación y Ayudas al Estudio"
2012,41140,Sc. Cent. Esc. Fin. y Ayudas Estudio,"Sección de Centros Escolares, Financiación y Ayudas al Estudio"
2012,41143,Neg.Financiación de Centros Públicos,Negociado de Financiación de Centros Públicos
2012,41144,Negociado de Becas,
2012,417,Servicio de Recursos Humanos,
2012,4170,Servicio de Recursos Humanos,
2012,41700,Servicio de Recursos Humanos,
2012,4171,Sección de Régimen Jurídico de Personal,
2012,41710,Sección de Régimen Jurídico de Personal,
2012,41711,Negociado de Control Administrativo,
2012,4172,Sección de Convocatorias,
2012,41720,Sección de Convocatorias,
2012,41724,Negociado Técni. Administrativo Personal,Negociado Técnico Administrativo de Personal
2012,41725,Negociado de Plantilla de Personal,
2012,4175,Sección de Planificación,
2012,41750,Sección de Planificación,
2012,4176,Sección de Contratación del Personal,
2012,41760,Sección de Contratación de Personal,
2012,4177,Sc. Preven. Riesg. Laborables,Sección de Prevención de Riesgos Laborales
2012,41770,Sc. Preven. Riesg. Laborables,Sección de Prevención de Riesgos Laborales
2012,418,Servicio de Infraestructuras Educativas,
2012,4180,Servicio de Infraestructuras Educativas,
2012,41800,Servicio de Infraestructuras Educativas,
2012,41801,Negociado de Contratación,
2012,41802,Ng. Gestión Administrativa y Económica,Negociado de Gestión Administrativa y Económica
2012,4181,Sección de Obras,
2012,41810,Sección de Obras,
2012,4182,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2012,41820,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2012,41821,Negociado de Mantenimiento,
2012,41822,Negociado de Adquisiciones,
2012,4183,Sc.Cont.Serv.Compl.y Coord.Administrat.,"Sección de Contratación, Servicios Complementarios y Coordinación Administrativa"
2012,41830,Sc.Cont.Serv.Compl.y Coord.Administrat.,"Sección de Contratación, Servicios Complementarios y Coordinación Administrativa"
2012,41831,Negociado de Servicios Complementarios,
2012,42,"Dir. Gral. Educación, FP y Universidades","Dirección General de Educación, Formación Profesional y Universidades"
2012,420,"Dir. Gral. Educación, FP y Universidades","Dirección General de Educación, Formación Profesional y Universidades"
2012,4200,"Dir. Gral. Educación, FP y Universidades","Dirección General de Educación, Formación Profesional y Universidades"
2012,42000,"Dir. Gral. Educación, FP y Universidades","Dirección General de Educación, Formación Profesional y Universidades"
2012,4201,Sección de 0 a 3 y Escuelas Rurales,
2012,42010,Sección de 0 a 3 y Escuelas Rurales,
2012,42011,Negociado de 0 a 3,
2012,421,Servicio de Ordenación e Innv. Educativa,Servicio de ordenación e Innovación Educativa
2012,4210,Servicio de Ordenación e Innv. Educativa,Servicio de Ordenación e Innovación Educativa
2012,42100,Servicio de Ordenación e Innv. Educativa,Servicio de Ordenación e Innovación Educativa
2012,4211,Sección de Ordenación Académica,
2012,42110,Sección de Ordenación y Títulos,
2012,42111,Negociado de Ordenación,
2012,42112,Negociado de Títulos y Convalidaciones,
2012,4215,Sección de Formación del Profesorado,
2012,42150,Sección de Formación del Profesorado,
2012,4216,Sc. Planes de Mejora y Programas Innov.,Sección de Planes de Mejora y Programas de Innovación
2012,42160,Sc. Planes de Mejora y Programas Innov.,Sección de Planes de Mejora y Programas de Innovación
2012,4217,Sección Tecnolog. Información y Comunic.,Sección de Tecnologías de la Información y Comunicación
2012,42170,Sección Tecnolog. Información y Comunic.,Sección de Tecnologías de la Información y Comunicación
2012,42171,Ng. Integr.Curric tecno Info y Comunic.,Negociado de Integración Curricular de las Tecnologías de la Informaciión y la Comunicación
2012,42172,Ng. Gestión Información Escolar,Negociado de Gestión de la Información Escolar
2012,42173,Negociado de Sistemas y Redes Educativas,
2012,4218,Sección de Evaluación,
2012,42180,Sección de Evaluación,
2012,422,Sr.Igual.Opor.Educ. y Aten.Profesorado,"Servicio de Igualdad de Oportunidades, Participación Educativa y Atención al Profesorado"
2012,4220,Sr.Igual.Opor.Educ. y .Aten.Profesorado,"Servicio de Igualdad de Oportunidades, Particiapción Educativa y Atención al Profesorado"
2012,42200,Sr.Igual.Opor.Educ. y .Aten.Profesorado,"Servicio de Igualdad de Oportunidades, Participación Educativa y Atención al Profesorado"
2012,4221,Sc. Atención Necsd. Esp. Apoyo Educativo,Sección de Atención a Necesidades Específicas de Apoyo Educativo
2012,42210,Sc. Atención Necsd. Esp. Apoyo Educativo,Sección de Atención a Necesidades Específicas de Apoyo Educativo
2012,42211,Negociado de Programas Específicos,
2012,4222,Sc. Coor. Inter. Educativ Prog.Inclusión,Sección de Coordinación de la Intervención Educativa y Proyectos de Inclusión
2012,42220,Sc. Coor. Inter. Educativ Prog.Inclusión,Sección de Coordinación de la Intervención Educativa y Proyectos de Inclusión
2012,42222,Negoc. Coordinac. Intervención Educativa,Negociado de Coordinación de la Intervención Educativa
2012,42223,Negociado de Proyectos de Inclusión,
2012,4224,Sc.Partici.Educa.Atenc.Profe.Convivencia,"Sección de Participación Educativa, Atención al Profesorado y Convivencia"
2012,42240,Sc.Partici.Educa.Atenc.Profe.Convivencia,"Sección de Participación Educativa, Atención al Profesorado y Convivencia"
2012,42241,Ng.Atención Profesora.Conviven.Igualdad,"Negociado de Atención al Profesorado, Convivencia e Igualdad"
2012,424,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2012,4240,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2012,42400,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2012,42402,Unidad de Traducción,
2012,4241,Sección de Lengua Vasca,
2012,42410,Sección de Lengua Vasca,
2012,42411,Ng. Promoción y Didáctica Lengua Vasca,Negociado de Promoción y Didáctica de la Lengua Vasca
2012,42412,Negociado de EGA,
2012,4242,Sc. Inglés y Otrs Lenguas Extranjeras,Sección de Inglés y Otras Lenguas Extranjeras
2012,42420,Sc. Inglés y Otrs Lenguas Extranjeras,Sección de Inglés y Otras Lenguas Extranjeras
2012,42421,Ng. de Escuelas Idiomas y Acreditación,Negociado de Escuelas de Idiomas y Acreditación
2012,42422,Negociado de Extensión Educativa,
2012,4244,Sc. Enseñ. Artíst. y Gest. Ciudad Música,Sección de Enseñanzas Artísticas y de Gestión de la Ciudad de la Música
2012,42440,Sc. Enseñ. Artíst. y Gest. Ciudad Música,Sección de Enseñanzas Artísticas y de Gestión de la Ciudad de la Música
2012,42441,Negociado Coordinación Ciudad Música,Negociado de Coordinación de la Ciudad de la Música
2012,4245,Sección de Lengua Castellana,
2012,42450,Sección de Lengua Castellana,
2012,426,Servicio de Formación Profesional,
2012,4260,Servicio de Formación Profesional,
2012,42600,Servicio de Formación Profesional,
2012,4261,Sc.Planific.Ordena. y Desarrol. FP,"Sección de Planificación, Ordenación y Desarrollo de Formación Profesional"
2012,42610,Sc.Planific.Ordena. y Desarrol. FP,"Sección de Planificación, Ordenación y Desarrollo de Formación Profesional"
2012,42611,Ng. Ordena.FP.Prog.Iniciaci.Profesional,Negociado de Ordenación de la Formación Profesional y de Programas de Iniciación Profesional
2012,42612,Ng.Desarrollo Formación Profesorado FP,Negociado de Desarrollo y Formación del Profesorado de Formación Profesional
2012,4262,Sc.Innova.Empresa Internacionalizac.FP,"Sección de Innovación, Empresa e Internacionalización de la Formación Profesional"
2012,42620,Sc.Innova.Empresa Internacionalizac.FP,"Sección de Innovación, Empresa e Internacionalización de la Formación Profesional"
2012,42621,Negociado de Innovación de la FP,Negociado de Innovación de la Formación Profesional
2012,42622,Ng.Formac.Centr.Traba.Forma.Continua,Negociado de formación de Centros de Trabajo y de Formación Continua
2012,42623,Ng. Internacionalización de la FP,Negociado de Internacionalización de la Formación Profesional
2012,4263,Sc.Cualifica.Profes.Insti.Nav.Cualifica.,Sección de Cualificaciones Profesionales-Instituto Navarro de las Cualificaciones
2012,42630,Sc.Cualifica.Profes.Insti.Nav.Cualifica.,Sección de Cualificaciones Profesionales-Instituto Navarro de las Cualificaciones
2012,427,Sr.Universidades Formación Permanente,Servicio de Universidades y Formación Permanente
2012,4270,Sr.Universidades Formación Permanente,Servicio de Universidades y Formación Permanente
2012,42700,Sr.Universidades Formación Permanente,Servicio deUniversidades y Formación Permanente
2012,42701,Negociado de Formación Permanente,Negociado de Control Administrativo y Archivo
2012,4271,Sc.Promo.Cien.Extens.Universitaria,Sección de Promoción de la Ciencia y Extensión Universitaria
2012,42710,Sc.Promo.Cien.Extens.Universitaria,Sección de Promoción de la Ciencia y Extensión Universitaria
2012,42711,Ng.Ayudas Invest.Internacionalización,Negociado de Ayudas a la Investigación e Internacionalización
2012,4272,Sección de Enseñanza Universitaria,
2012,42720,Sección de Enseñanza Universitaria,
2012,42721,Negociado de Enseñanza Superior,
2012,4273,Sección de Formación Permanente,
2012,42730,Sección de Formación Permanente,
2012,428,Servicio de Inspección Educativa,
2012,4280,Servicio de Inspección Educativa,
2012,42800,Servicio de Inspección Educativa,
2012,42801,Ng. de Control Administrativo y Archivo,Negociado de Control Administrativo y Archivo
2012,42802,Negociado de Escolarización,
2012,44,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2012,440,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2012,4400,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2012,44000,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2012,44001,Negociado de Programas,
2012,4401,Sección de Asesoramiento y Comunicación,
2012,44010,Sección de Asesoramiento y Comunicación,
2012,442,Sr.Formación y Fomento del Vascuence,Servicio de Formación y Fomento del Vascuence
2012,4420,Sr.Formación y Fomento del Vascuence,Servicio de Formación y Fomento del Vascuence
2012,44200,Sr.Formación y Fomento del Vascuence,Servicio de Formación y Fomento del Vascuence
2012,4423,Sección de Didáctica del Vascuence,
2012,44230,Sección de Didáctica del Vascuence,
2012,4424,Sección de Fomento del Vascuence,
2012,44240,Sección de Fomento del Vascuence,
2012,5,Departamento de Salud,
2012,50,Departamento de Salud,
2012,500,Departamento de Salud,
2012,5000,Departamento de Salud,
2012,50000,Departamento de Salud,
2012,501,Secretaría General Técnica,
2012,5010,Secretaría General Técnica,
2012,50100,Secretaría General Técnica,
2012,50101,Negociado de Contabilidad,
2012,5012,Sección de Régimen Jurídico e Inspección,
2012,50120,Sección de Régimen Jurídico e Inspección,
2012,50121,Negociado de Inspección,
2012,50122,Negociado de Asuntos Administrativos,
2012,5013,Sección de Régimen Interior,
2012,50130,Sección de Régimen Interior,
2012,50131,Negociado de Gestión Administrativa,
2012,50132,Neg.Tramit. Resoluciones y Archivos,Negociado de Tramitación de Resoluciones y Archivos
2012,5014,Sc. Asistencia Jurídica SNS-Osasunbidea,Sección de Asistencia Jurídica al Servicio Navarro de Salud-Osasunbidea
2012,50140,Sc. Asistencia Jurídica SNS-Osasunbidea,Sección de Asistencia Jurídica al Servicio Navarro de Salud-Osasunbidea
2012,51,Dirección General de Salud,
2012,510,Dirección General de Salud,
2012,5100,Dirección General de Salud,
2012,51000,Dirección General de Salud,
2012,511,Servicio de Ordenación e Inspección San.,Servicio de Ordenación e Inspección Sanitaria
2012,5110,Servicio de Ordenación e Inspección San.,Servicio de Ordenación e Inspección Sanitaria
2012,51100,Servicio de Ordenación e Inspección San.,Servicio de Ordenación e Inspección Sanitaria
2012,51101,Negociado de Asuntos Administrativos,
2012,5111,Sc.Inspec.Act.Sanitarias y Aseguramiento,Sección de Inspección de Actividades Sanitarias y Aseguramiento
2012,51110,Sc.Inspec.Act.Sanitarias y Aseguramiento,Sección de Inspección de Actividades Sanitarias y Aseguramiento
2012,5113,Sección de Inspección Farmacéutica,
2012,51130,Sección de Inspección Farmacéutica,
2012,512,Servicio de Salud Pública,
2012,5120,Servicio de Salud Pública,
2012,51200,Servicio de Salud Pública,
2012,513,"Sv.Investig.,Innov y Formación Sanitaria","Servicio de Investigación, Innovación y Formación Sanitaria"
2012,5130,"Sv.Investig.,Innov y Formación Sanitaria","Servicio de Investigación, Innovación y Formación Sanitaria"
2012,51300,"Sv.Investig.,Innov y Formación Sanitaria","Servicio de Investigación, Innovación y Formación Sanitaria"
2012,51301,Negociado de Asuntos Administrativos,
2012,51302,Negociado de Asuntos Económicos,
2012,5131,Sección de Formación,
2012,51310,Sección de Formación,
2012,51311,Negociado de Gestión Administrativa,
2012,5133,Sección de Innovación y Estudios,
2012,51330,Sección de Innovación y Estudios,
2012,51332,Negociado de Planificación,
2012,51333,Registro de Morbilidad Asistida,
2012,5135,Sección de Investigación Sanitaria,
2012,51350,Sección de Investigación Sanitaria,
2012,52,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2012,520,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2012,5200,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2012,52000,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2012,521,Dirección Administración y Serv.General.,Dirección de Administración y Servicios Generales
2012,5210,Dirección Administración y Serv.General.,Dirección de Administración y Servicios Generales
2012,52100,Dirección Administración y Serv.General.,Dirección de Administración y Servicios Generales
2012,5211,Subdirección de Gestión Económica,
2012,52110,Subdirección de Gestión Económica,
2012,52111,Servicio de Aprovisionamiento,
2012,52112,Servicio de Obras e Infraestructuras,
2012,52114,Servicio de Contabilidad y Presupuestos,
2012,52115,Unidad de Resoluciones,
2012,52116,Unidad de Registro,
2012,522,Dirección de Asistencia Especializada,
2012,5220,Dirección de Asistencia Especializada,
2012,52200,Dirección de Asistencia Especializada,
2012,52204,Banco de Sangre y Tejidos de Navarra,
2012,52205,Servicio de Prestaciones y Conciertos,
2012,52206,Centro de Investigación Biomédica,
2012,5226,Hospital García Orcoyen de Estella,
2012,52260,Hospital García Orcoyen de Estella,
2012,5227,Hospital Reina Sofía de Tudela,
2012,52270,Hospital Reina Sofía de Tudela,
2012,5228,Instituto de Salud Pública,
2012,52280,Instituto de Salud Pública,
2012,52282,Serv. Segur.Alimentar.Sanidad Ambiental,Servicio de Seguridad Alimentaria y Sanidad Ambiental
2012,52283,Serv.Epidemiología.Prevenc.Promoc.Salud,"Servicio de Epidemiología, Prevención y Promoción de la Salud"
2012,5229,Complejo Hospitalario de Navarra,
2012,52290,Ger.del Complejo Hospitalario de Navarra,Gerencia del Complejo Hospitalario de Navarra
2012,52291,Dirección Médica,
2012,52292,Dirección de Enfermería,
2012,52293,Dir.Administración y Servicios Generales,Dirección de Administración y Servicios Generales
2012,52294,Dirección de Personal,
2012,523,Dirección de Atención Primaria,
2012,5230,Dirección de Atención Primaria,
2012,52300,Dirección de Atención Primaria,
2012,5231,Subdir. Atención Primaria Navarra Norte,Subdirección de Atención Primaria de Navarra Norte
2012,52310,Subdir. Atención Primaria Navarra Norte,Subdirección de Atención Primaria de Navarra Norte
2012,5232,Subdir. Atención Primaria Navarra Este,Subdirección de Atención Primaria de Navarra Este
2012,52320,Subdir. Atención Primaria Navarra Este,Subdirección de Atención Primaria de Navarra Este
2012,52321,Sección de Salud Bucodental,
2012,5233,Serv. Gestión Clínica y Sist.Información,Servicio de Gestión Clínica y Sistemas de Información
2012,52330,Serv. Gestión Clínica y Sist.Información,Servicio de Gestión Clínica y Sistemas de Información
2012,52331,Sec. Tarjeta Individual Sanitaria,Sección de la Tarjeta Individual Sanitaria
2012,52332,Sección de Sistemas de Información,
2012,52333,Sec. Evaluación y Calidad Asistencial,Sección de Evaluación y Calidad Asistencial
2012,5234,Srv. de Administración y Srvs. Generales,Servicio de Administración y Servicios Generales
2012,52340,Srv. de Administración y Srvs. Generales,Servicio de Administración y Servicios Generales
2012,52341,Sección de Presupuestos y Contabilidad,
2012,52342,Sección de Aprovisionamientos,
2012,52343,Sección de Servicios Generales,
2012,5235,Servicio de Personal,
2012,52350,Servicio de Personal,
2012,52351,Sección de Administración de Personal,
2012,52352,Sección de Gestión de Personal,
2012,5236,Servicio de Enfermería,
2012,52360,Servicio de Enfermería,
2012,5237,Servicio de Prestaciones Farmacéuticas,
2012,52370,Servicio de Prestaciones Farmacéuticas,
2012,52371,Sec. Información y Asesoría Medicamento,Sección de Información y Asesoría del Medicamento
2012,5239,Subdir.At.Primaria de Navarra Sur-Oeste,Subdirección de Atención Primaria de Navarra Sur-Oeste
2012,52390,Subdir.At.Primaria de Navarra Sur-Oeste,Subdirección de Atención Primaria de Navarra Sur-Oeste
2012,523A,Subdirección de Urgencias Extrahospital.,Subdirección de Urgencias Extrahospitalarias
2012,523A0,Subdirección de Urgencias Extrahospital.,Subdirección de Urgencias Extrahospitalarias
2012,524,Dirección del Área de Salud de Tudela,
2012,5240,Dirección del Área de Salud de Tudela,
2012,52400,Dirección del Área de Salud de Tudela,
2012,52401,Sección de Admisión del Área de Tudela,
2012,5241,Subdir. Asist. Especializada Área Tudela,Subdirección de Asistencia Especializada del Área de Tudela
2012,52410,Subdir. Asist. Especializada Área Tudela,Subdirección de Asistencia Especializada del Área de Tudela
2012,5243,Srv. Admón. y Srvs. Generales Á. Tudela,Servicio de Administración y Servicios Generales del Área de Tudela
2012,52430,Srv. Admón. y Srvs. Generales Á. Tudela,Servicio de Administración y Servicios Generales del Área de Tudela
2012,52431,Sec. Administración del Área de Tudela,Sección de Administración del Área de Tudela
2012,52432,Sec. Mantenim. y Srvs. Gles. Área Tudela,Sección de Mantenimiento y Servicios Generales del Área de Tudela
2012,5244,Servicio de Personal del Área de Tudela,
2012,52440,Servicio de Personal del Área de Tudela,
2012,52441,Sec. Gestión y Administración Personal,Sección de Gestión y Administración de Personal
2012,5245,Srv. de Enfermería del Área de Tudela,Servicio de Enfermería del Área de Tudela
2012,52450,Srv. de Enfermería del Área de Tudela,Servicio de Enfermería del Área de Tudela
2012,525,Dirección del Área de Salud de Estella,
2012,5250,Dirección del Área de Salud de Estella,
2012,52500,Dirección del Área de Salud de Estella,
2012,52501,Sección de Admisión del Área de Estella,
2012,5251,Subd. Asist. Especializada Área Estella,Subdirección de Asistencia Especializada del Área de Estella
2012,52510,Subd. Asist. Especializada Área Estella,Subdirección de Asistencia Especializada del Área de Estella
2012,5253,Srv. Admón. y Srvs. Generales Á. Estella,Servicio de Administración y Servicios Generales del Área de Estella
2012,52530,Srv. Admón. y Srvs. Generales Á. Estella,Servicio de Administración y Servicios Generales del Área de Estella
2012,52531,Sec. Administración del Área de Estella,Sección de Administración del Área de Estella
2012,52532,Sec. Mant. y Svs. Generales Área Estella,Sección de Mantenimiento y Servicios Generales del Área de Estella
2012,5254,Servicio de Personal del Área de Estella,
2012,52540,Servicio de Personal del Área de Estella,
2012,52541,Sec. Gestión y Administración Personal,Sección de Gestión y Administración Personal
2012,5255,Srv. de Enfermería del Área de Estella,Servicio de Enfermería del Área de Estella
2012,52550,Srv. de Enfermería del Área de Estella,Servicio de Enfermería del Área de Estella
2012,526,Dirección de Recursos Humanos,
2012,5260,Dirección de Recursos Humanos,
2012,52600,Dirección de Recursos Humanos,
2012,5261,Subdir. Personal y Relaciones Laborales,Subdirección de Personal y Relaciones Laborales
2012,52610,Subdir. Personal y Relaciones Laborales,Subdirección de Personal y Relaciones Laborales
2012,52611,"Ser. Gest. Personal, Ingreso y Promoción","Servicio de Gestión de Personal, Ingreso y Promoción"
2012,52612,Servicio de Nóminas y Control del Gasto,
